baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000174748.14	10824.3072422281	0.0295567414292149	0.0678199444753931	0.435811937887075	0.662973181711341	0.999981672851838
ENSG00000174749.5	828.698556854397	-0.0733989116698455	0.0670227370957523	-1.09513449987851	0.273457716174776	0.999981672851838
ENSG00000174775.12	526.849926402804	-0.0229543216937262	0.0646273528586336	-0.35517966740703	0.722454996046245	0.999981672851838
ENSG00000174776.6	0.258235762043804	-0.000151707550037717	0.00493553208359791	-0.0307378307886766	0.975478620799982	0.999981672851838
ENSG00000174780.11	3618.74103239933	0.019697153586818	0.0678489580039106	0.290308859064316	0.771579962002896	0.999981672851838
ENSG00000174788.5	2.27136752507705	-0.000630317861330543	0.0124586171579891	-0.0505929232223299	0.959649902055751	0.999981672851838
ENSG00000174791.6	31.6469250631214	0.012691652227763	0.0290361098272349	0.437098919355193	0.662039610980984	0.999981672851838
ENSG00000174792.6	20.7903265271644	0.0580258799786813	0.0463725950382678	1.25129680430429	0.210826210970263	0.999981672851838
ENSG00000174796.8	495.466017290518	0.00693300806583657	0.0685408623950626	0.101151456570176	0.91943023103827	0.999981672851838
ENSG00000174799.6	1056.79462161144	-0.01075450489726	0.059670203990004	-0.180232413803405	0.85697011254644	0.999981672851838
ENSG00000174804.3	3.24318617505059	-0.00128720474053917	0.0206286309868451	-0.062398941614692	0.950245137788407	0.999981672851838
ENSG00000174807.3	53.993405989653	-0.00425406540741063	0.0465804605008831	-0.0913272509903585	0.927232565305948	0.999981672851838
ENSG00000174827.9	1.00238320156091	-0.000415791517172765	0.0116248001579996	-0.0357676271008097	0.971467646372795	0.999981672851838
ENSG00000174837.10	233.170446435292	0.0097345809795274	0.0355915646702984	0.27350809299067	0.784462672122727	0.999981672851838
ENSG00000174839.8	686.590902440517	-0.0607157850036325	0.0640551985074901	-0.947866627819956	0.343197356060687	0.999981672851838
ENSG00000174840.8	2405.46234952298	0.0123929776986211	0.0668976570546566	0.18525279126735	0.853030764158903	0.999981672851838
ENSG00000174842.12	435.298147283157	0.0475617981999709	0.065119021347046	0.730382570501091	0.465156369195784	0.999981672851838
ENSG00000174844.10	1.50082543928168	-0.00459486920098457	0.0126861314494204	-0.362196247083228	0.717205383840603	0.999981672851838
ENSG00000174851.10	556.961649403888	0.0244062152971651	0.0657071248355012	0.371439404147822	0.710310281120641	0.999981672851838
ENSG00000174871.6	14.2341734123421	0.00306598647065989	0.0380002540547951	0.0806833150704426	0.93569380619594	0.999981672851838
ENSG00000174885.8	85.1326966177137	0.0132926390247212	0.0577372525042577	0.230226386746425	0.817915858852632	0.999981672851838
ENSG00000174886.8	257.087730960326	0.0205574763877812	0.0673036503737238	0.305443705855917	0.760028238697747	0.999981672851838
ENSG00000174891.8	922.122233699217	0.00358304507473961	0.0683462573966484	0.0524248907141376	0.958190141461713	0.999981672851838
ENSG00000174903.10	4503.76995631742	0.0279805417741996	0.067781419485935	0.412805485432564	0.679749132173452	0.999981672851838
ENSG00000174912.6	69.7017331479246	0.00531649656312614	0.0528249431867214	0.100643677823444	0.919833322823917	0.999981672851838
ENSG00000174915.7	273.958695570413	0.00367663991057311	0.0682825686028736	0.0538444874848833	0.957059065019453	0.999981672851838
ENSG00000174917.4	467.89518439576	0.0301749026260755	0.0685420646421679	0.440239184267459	0.659763882505039	0.999981672851838
ENSG00000174928.11	50.9312386485813	-0.021387126625491	0.0565828576312723	-0.377978905994149	0.705446264155774	0.999981672851838
ENSG00000174938.10	2.15975790756696	-0.00238182547632727	0.0133127488910597	-0.17891312273807	0.858005918588507	0.999981672851838
ENSG00000174939.6	7.70503384105807	-0.00662461632290115	0.0297118983175025	-0.222961732438306	0.823565289897554	0.999981672851838
ENSG00000174943.5	266.333747021519	-0.00743407072044366	0.0433715083030822	-0.171404477531517	0.863905734320448	0.999981672851838
ENSG00000174944.4	57.3920457342077	-2.9998614050232e-05	0.0394223510959939	-0.000760954464059868	0.999392846240248	0.999981672851838
ENSG00000174945.9	27.6156154192926	-0.0281916445443452	0.0431807467548778	-0.652875335954226	0.513836650635679	0.999981672851838
ENSG00000174946.5	3978.50741857519	0.00975807240507892	0.066418297593625	0.146918436012662	0.883196399995212	0.999981672851838
ENSG00000174951.6	5.09338224820123	-0.0196811376195308	0.0233966384011498	-0.841195101710148	0.400238644173381	0.999981672851838
ENSG00000174953.9	2598.70170909959	-0.005386731873468	0.0646841449435601	-0.083277468971232	0.933630915210085	0.999981672851838
ENSG00000174977.7	1017.74948193559	0.0412327100282802	0.0667046303770421	0.618138647875206	0.536483948142218	0.999981672851838
ENSG00000174989.8	622.081369352406	-0.0238200395588631	0.0665386580258896	-0.35798797669762	0.72035231130636	0.999981672851838
ENSG00000174996.7	831.621447370592	-0.0142089586226292	0.0642726969162212	-0.22107301084861	0.825035584575703	0.999981672851838
ENSG00000175003.8	2.24968193555089	-0.0133691027814299	0.0189161600375869	-0.706755639350969	0.479718346394351	0.999981672851838
ENSG00000175029.12	55.371717035407	0.00700712040295731	0.0208335303010416	0.336338599445481	0.736615545472945	0.999981672851838
ENSG00000175040.4	446.853429597337	0.0124506226759956	0.0461459799422872	0.269809476179009	0.787306832173154	0.999981672851838
ENSG00000175048.12	286.347306554689	-0.00702282324304018	0.0636357728928046	-0.110359675443406	0.912124132065443	0.999981672851838
ENSG00000175054.10	2105.71486923908	0.0372720467013425	0.0651104924275089	0.57244301665879	0.567021880194103	0.999981672851838
ENSG00000175061.13	5763.69027700729	0.0332152693057619	0.0680587888119631	0.488037913773797	0.625522986344164	0.999981672851838
ENSG00000175063.12	1882.03321381886	-0.00162715816184122	0.0638823089620525	-0.0254711858146485	0.979679131416852	0.999981672851838
ENSG00000175066.11	247.203105041384	-0.023090581185413	0.0471012616898238	-0.490232752945591	0.623969206485101	0.999981672851838
ENSG00000175073.7	3008.39245270052	-0.0142601049065239	0.0661621644639301	-0.215532623850269	0.829352079543544	0.999981672851838
ENSG00000175084.7	0.983492398048251	0.0029000313806829	0.0087303404770552	0.33217849731115	0.739754479447515	0.999981672851838
ENSG00000175087.5	959.737450865504	-0.0165977769534849	0.0672536409732187	-0.246793730618902	0.805067862688812	0.999981672851838
ENSG00000175093.4	0.379595292704855	0.00169995375065277	0.00612102332054038	0.277723782712641	0.78122440255311	0.999981672851838
ENSG00000175104.10	504.011366068036	-0.00182871516315963	0.0665823540747832	-0.0274654627126232	0.978088486211987	0.999981672851838
ENSG00000175105.5	1207.54880470691	-0.072962296569909	0.0684740678741424	-1.06554640077783	0.286628739601873	0.999981672851838
ENSG00000175106.12	24.8140893315914	0.00352923405076032	0.0357300030882213	0.0987750838432969	0.921316851942403	0.999981672851838
ENSG00000175110.7	796.501505386595	0.0529698056059291	0.0657440915253858	0.805696821979445	0.420417682404729	0.999981672851838
ENSG00000175115.7	3370.79252836005	-0.0300727557565512	0.0654348711424053	-0.459583020972169	0.645815548647529	0.999981672851838
ENSG00000175121.7	0.406653376570347	-0.00418389881794353	0.00520466206635413	-0.803875211224684	0.421469047564802	0.999981672851838
ENSG00000175130.6	996.13761919555	0.0274040535329563	0.062516246970038	0.438350906542586	0.661131928739767	0.999981672851838
ENSG00000175137.9	921.522103043099	0.0139267008328846	0.0629049773240788	0.221392669154556	0.824786699986974	0.999981672851838
ENSG00000175155.4	537.443782054351	-0.0191094059563934	0.0661387701064457	-0.288928958395177	0.772635742748247	0.999981672851838
ENSG00000175161.9	3.1181655150634	-0.00500983231113282	0.0153118315139902	-0.327187006110628	0.743526448146861	0.999981672851838
ENSG00000175164.9	19.3012898097146	-0.00143985388992749	0.00630000239358529	-0.228548149663175	0.819220128417961	0.999981672851838
ENSG00000175166.12	4254.14443812609	0.0130259961694566	0.0668306562391121	0.194910493215137	0.845463019342355	0.999981672851838
ENSG00000175170.10	0.35994494666886	0.0019840952229813	0.00606554434392761	0.327109177755438	0.743585310489222	0.999981672851838
ENSG00000175175.4	2.8924142039905	0.000889224454628438	0.017169155073857	0.0517919752488248	0.958694449795011	0.999981672851838
ENSG00000175182.9	89.812213896519	-0.0478998732930897	0.0589106995600125	-0.813092929651837	0.41616477986484	0.999981672851838
ENSG00000175183.5	0.874989413094118	0.00968270471642821	0.0095132119508685	1.01781656568098	0.308765137971564	0.999981672851838
ENSG00000175189.3	1.01787496894017	-0.00469716329637386	0.0105981754399198	-0.443204900975805	0.657617534282221	0.999981672851838
ENSG00000175193.8	722.873971103898	0.0115875657111604	0.0681163343799027	0.170114346531531	0.86492021106324	0.999981672851838
ENSG00000175197.6	204.594542971955	-0.0473187116188585	0.0463296878275979	-1.02134751684365	0.307089821334779	0.999981672851838
ENSG00000175198.10	183.258786314879	0.0112263258173941	0.0671582011257345	0.16716239609182	0.867242271619616	0.999981672851838
ENSG00000175203.11	2123.39569333487	0.00826292897098961	0.0685468466261188	0.120544261008225	0.904052020028221	0.999981672851838
ENSG00000175213.2	298.058462303065	0.00101951350397002	0.0682544506842252	0.0149369527371443	0.988082479185329	0.999981672851838
ENSG00000175215.5	5333.55048789769	-0.01669227027299	0.0682420105086475	-0.244604022486629	0.806763049169141	0.999981672851838
ENSG00000175216.10	6021.83952430992	0.00692762317720467	0.0640590716791414	0.108144295501248	0.91388123144095	0.999981672851838
ENSG00000175220.7	2406.77732932805	0.00781961938843931	0.0661548584845727	0.118201740092345	0.905907811230573	0.999981672851838
ENSG00000175221.10	1700.76445124876	-0.0121366386162407	0.0673347238865038	-0.180243385815284	0.856961499195341	0.999981672851838
ENSG00000175224.12	2302.5695836701	0.0183882095541764	0.0622348955527149	0.295464616608877	0.767638978255517	0.999981672851838
ENSG00000175229.6	0.645527217176047	-0.00164268673123186	0.00681274564911293	-0.241119633087395	0.809462396618099	0.999981672851838
ENSG00000175264.3	0.881977173733111	-0.00137442395670752	0.00709167366926188	-0.193808122145385	0.846326127046518	0.999981672851838
ENSG00000175267.10	1.89023951581441	-0.00631605208099019	0.0135765003380229	-0.465219454479091	0.641774308294628	0.999981672851838
ENSG00000175274.14	305.869153061746	-0.0289814579890056	0.0518577596981668	-0.55886444300119	0.576254237722127	0.999981672851838
ENSG00000175279.17	78.3382806038681	0.0068175356370902	0.0528285372442914	0.129050244294373	0.897317891989008	0.999981672851838
ENSG00000175283.7	344.430661728956	0.0857723840472554	0.0674242062480161	1.27213042348243	0.203326783213141	0.999981672851838
ENSG00000175287.14	2.08430551619063	-0.0051767011326394	0.0136561907236768	-0.379073581893093	0.704633223462403	0.999981672851838
ENSG00000175294.5	4.65499555410446	0.000234567898516662	0.0221434196752403	0.010593119850361	0.991548071292011	0.999981672851838
ENSG00000175305.12	1405.90868479743	-0.015570396318803	0.060694071198068	-0.256538999797705	0.797534670239402	0.999981672851838
ENSG00000175309.10	667.901928923379	-0.0173445215030215	0.0461028071852285	-0.376214000013838	0.70675780818132	0.999981672851838
ENSG00000175315.2	1.2648287426664	-0.00974218135509987	0.0122595372998994	-0.794661422921713	0.426810478268524	0.999981672851838
ENSG00000175318.7	0.501808811299769	0.00316345240699377	0.00664104004843085	0.476348942925173	0.633825802570075	0.999981672851838
ENSG00000175322.7	150.345930386806	-0.0190658388456189	0.0514051159011369	-0.370893801354065	0.71071663221088	0.999981672851838
ENSG00000175324.5	800.976775349374	0.0147497790927334	0.0684219674267317	0.215570812232605	0.829322309318997	0.999981672851838
ENSG00000175334.3	1723.69114024537	0.0355900475770569	0.0685517228553806	0.519170723865526	0.603641692715445	0.999981672851838
ENSG00000175344.12	0.271102251046898	-0.00380215544263004	0.00495916820749448	-0.76669217165977	0.443264559144981	0.999981672851838
ENSG00000175348.6	1207.0871729716	0.00846814965032061	0.0672174108070809	0.125981491233348	0.899746575688482	0.999981672851838
ENSG00000175352.6	56.4604817734309	-0.0079302975612397	0.0429249034376038	-0.184748174745863	0.853426558535419	0.999981672851838
ENSG00000175354.14	1264.7525699009	0.0331192983380673	0.0659236378331218	0.502388815706818	0.615394044805581	0.999981672851838
ENSG00000175356.8	0.878065690190591	0.00184822548944869	0.0101015141467383	0.182965193395831	0.85482532920565	0.999981672851838
ENSG00000175376.4	1159.32612657551	0.0213927792651563	0.066698018501131	0.320740851765987	0.748406786301403	0.999981672851838
ENSG00000175387.11	3019.82070181345	-0.00455203006126387	0.0644002712649462	-0.0706833988716689	0.943649733567657	0.999981672851838
ENSG00000175390.8	1371.69307143976	-0.0268026572993138	0.0645207651561214	-0.41541133671399	0.677840809004975	0.999981672851838
ENSG00000175395.11	369.740952273014	0.0123996411707456	0.0571386875710692	0.217009555134127	0.828200898457159	0.999981672851838
ENSG00000175414.6	580.730518147022	-0.0485660365028758	0.068254482163244	-0.71154354942904	0.476747474117052	0.999981672851838
ENSG00000175416.8	898.591765480434	-0.0198889418632386	0.0684662473687807	-0.290492653352395	0.771439370368389	0.999981672851838
ENSG00000175445.10	1.75015457002936	-0.000791952914679306	0.0164720976787761	-0.048078449395047	0.961653721231408	0.999981672851838
ENSG00000175449.9	94.6120981676335	-0.0117544154987086	0.0666386746039852	-0.176390295403709	0.859987328279131	0.999981672851838
ENSG00000175455.10	825.870902766596	-0.0140254315458783	0.0436701367302982	-0.321167566579828	0.748083409327299	0.999981672851838
ENSG00000175463.7	2347.14186557226	-0.0196443254260805	0.064861384162654	-0.302866269039496	0.761991778156695	0.999981672851838
ENSG00000175467.10	1950.03468190915	0.0175375192400377	0.0615154782859999	0.285091162885895	0.775574300241482	0.999981672851838
ENSG00000175470.14	1042.95934960937	-0.0318285698598167	0.0615225151455515	-0.51734832011526	0.604913028887854	0.999981672851838
ENSG00000175471.15	4.49210487346537	-0.00733519167019746	0.0188736280746556	-0.388647675008892	0.697536794342891	0.999981672851838
ENSG00000175482.4	128.493292897521	-0.000194234861257187	0.0649150047465673	-0.00299214121627956	0.997612620282121	0.999981672851838
ENSG00000175489.9	0.500384579877921	-0.00347567785590085	0.00666350778303483	-0.52159882888557	0.601949678882806	0.999981672851838
ENSG00000175505.9	22.5796969962815	-0.00281330329282855	0.0277934800365833	-0.101221699806053	0.919374471231421	0.999981672851838
ENSG00000175518.6	5.25129565543633	-0.0071811245204603	0.0170757292906293	-0.4205456995855	0.674086852018453	0.999981672851838
ENSG00000175536.6	43.7374921036061	-0.0265635438724773	0.0531236457847063	-0.500032395745787	0.617052266799068	0.999981672851838
ENSG00000175538.6	1.09454035882702	0.00193747556392592	0.0106384468623893	0.182120152404539	0.855488433869307	0.999981672851838
ENSG00000175544.9	1.61847875054306	-0.00615528708078913	0.0128154160742719	-0.480303335070521	0.631011717768169	0.999981672851838
ENSG00000175548.4	213.399906020271	0.0563279159642429	0.0661684841510222	0.851280132633546	0.394613758463574	0.999981672851838
ENSG00000175550.3	1649.90248544527	0.00591404047789916	0.0672062176171334	0.0879984127598255	0.929877937683969	0.999981672851838
ENSG00000175556.12	64.6447691174238	-0.00656388895567287	0.0519705603658864	-0.126300138183259	0.899494346881335	0.999981672851838
ENSG00000175564.8	49.6507257430236	-0.0256363227735633	0.0404532468655127	-0.633727197690499	0.526258872130327	0.999981672851838
ENSG00000175567.4	4431.27814894139	0.0187883486534416	0.0685397571514648	0.274123361889386	0.783989821035673	0.999981672851838
ENSG00000175573.6	547.316889820582	0.000997656706651616	0.0671372755375885	0.014859952219733	0.988143909891252	0.999981672851838
